Table No.19 (b),,,,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
521,SCHLOSS CHENNAI PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet Pte Ltd,Singapore,0.00,0.00,Received in the company,
522,SCHLOSS CHENNAI PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities;
includes accommodation in house boats",BSREP III India Ballet IV Pte Ltd,Singapore,0.10,0.00,"Received in the
Company",
523,SCHLOSS GANDHINAGAR PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities;
includes accommodation in house boats",BSREP III India Ballet Pte Ltd,Singapore,0.00,0.00,"Received in the
company",
524,SCHLOSS GANDHINAGAR PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities;
includes accommodation in house boats",BSREP III India Ballet VI Pte Ltd,Singapore,0.10,0.00,"Received in the
Company",
525,SCHLOSS GANDHINAGAR PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities;
includes accommodation in house boats",BSREP III India Ballet VI Pte Ltd,Singapore,0.00,0.00,"Received in the
Company",
526,SCHLOSS HMA PRIVATE LIMITED,KARNATAKA,Bengaluru,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet Pte Ltd,Singapore,0.00,0.00,Received in the company,
527,SCHLOSS HMA PRIVATE LIMITED,KARNATAKA,Bengaluru,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet V Pte Ltd,Singapore,0.00,0.00,Received in the company,
528,SCHLOSS HMA PRIVATE LIMITED,KARNATAKA,Bengaluru,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet V Pte Ltd,Singapore,0.10,0.00,Received in the company,
529,SCHLOSS UDAIPUR PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts
providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet Pte Ltd,Singapore,0.00,0.00,"Received in
the company",
530,SCHLOSS UDAIPUR PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet II Pte Ltd,Singapore,0.00,0.00,Received in the company,
531,SCHLOSS UDAIPUR PRIVATE LIMITED,DELHI,North West Delhi,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",BSREP III India Ballet II Pte Ltd,Singapore,0.10,0.00,Received in the Company,
532,SCITARA TECHNOLOGIES PRIVATE LIMITED,MAHARASHTRA,Mumbai,Other information technology and computer service activities n.e.c,SCITARA CORPORATION,U.S.A,0.05,0.00,Received in the,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,,,,,,,,,Company,
533,SCITARA TECHNOLOGIES PRIVATE LIMITED,MAHARASHTRA,Mumbai,Other information technology and computer service activities n.e.c,SCITARA CORPORATION,U.S.A,0.05,0.00,Received in the Company,
534,SERVICEBERRY TECHNOLOGIES PRIVATE LIMITED,MAHARASHTRA,Mumbai,Other information technology and computer service activities n.e.c,ACCION LABS (BVI) INC.,Virgin Islands(US),3.35,0.05,Received in the company,
535,"SERVICEBERRY
TECHNOLOGIES PRIVATE LIMITED",MAHARASHTRA,Mumbai,Other information technology and computer service activities n.e.c,ACCION LABS (BVI) INC.,Virgin Islands(US),17.00,0.24,"Received in
the Company",
536,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd,Mauritius,0.88,0.01,Received in the Company,
537,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd,Mauritius,105.43,1.48,Received in the Company,
538,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd,Mauritius,0.42,0.01,Received in the Company,
539,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd,Mauritius,0.52,0.01,"Received in
the Company",
540,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd.,Mauritius,0.38,0.01,"Received in
the company",
541,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd,Mauritius,0.50,0.01,"Received in the
company",
542,Seven Islands Shipping Limited,MAHARASHTRA,Mumbai,Sea and coastal freight water transport,FIH Mauritius Investments Ltd,Mauritius,0.81,0.01,"Received in the
company",
543,SHEHAR ADVISORS PRIVATE LIMITED,MAHARASHTRA,Mumbai,Activities auxiliary to financial service activities n.e.c.,CVC Advisory Partners India Holdings Limited,British Isles,0.00,0.00,"Received in the
Company",
544,"SHINRYO SUVIDHA ENGINEERS INDIA
PRIVATE LIMITED",DELHI,South Delhi,"Other plumbing, heat and air conditioning activities n.e.c.",Shinryo Corporation,Japan,121.72,1.71,"Received in the
Company",
545,SHIVRAI TECHNOLOGIES,MAHARASHTRA,Pune,Software installation,Technogen IT Services Pte.,Singapore,9.94,0.14,Received in,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,PVT LTD,,,,Limited,,,,the Company,
546,SHIVRAI TECHNOLOGIES PVT LTD,MAHARASHTRA,Pune,Software installation,Technogen IT Services Pte. Limited,Singapore,9.94,0.14,Received in the Company,
547,SHRI SHAKTI SCHOOLS PRIVATE LIMITED,TELANGANA,Hyderabad,EDUCATION,Cognita Holdings Limited,United Kingdom,6877.01,96.25,"Received in
the company",
548,SIGHTPLAN INDIA PRIVATE LIMITED,Telangana,Hyderabad,Other information technology and computer service activities n.e.c,SIGHTPLAN INC,U.S.A,0.11,0.00,"Received in
the Company",
549,Sirio India Inductive Components Private Limited,DELHI,West Delhi,"Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and distribution voltage
regulators",Sirio Electronica S R L,Italy,1.55,0.02,Received in the Company,
550,SMARTSIGN DESIGNS INDIA PRIVATE LIMITED,RAJASTHAN,Jaipur,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",SmartSign Holdings LLC,U.S.A,70.26,0.99,Received in the Company,
551,SMARTSIGN DESIGNS INDIA PRIVATE LIMITED,RAJASTHAN,Jaipur,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",SmartSign Holdings LLC,U.S.A,5.02,0.07,Received in the Company,
552,SNABIL INDIA PRIVATE LIMITED,MAHARASHTRA,Mumbai,Electric power generation using other non conventional sources,"Areen International Investment Holding
Company",Saudi Arabia,0.10,0.00,"Received in the
Company",
553,SOLARA ACTIVE PHARMA SCIENCES LIMITED,MAHARASHTRA,Thane,"Manufacture of pharmaceuticals, medicinal chemical and botanical
products",TPG Growth IV SF Pte. Ltd,Singapore,110.85,1.56,"Received in the
Company",
554,SOLARA ACTIVE PHARMA SCIENCES LIMITED,MAHARASHTRA,Thane,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",TPG Growth IV SF Pte. Ltd.,Singapore,87.65,1.23,Received in the Company,
555,SOLARA ACTIVE PHARMA SCIENCES LIMITED,MAHARASHTRA,Thane,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",TPG Growth IV SF PTE Ltd.,Singapore,186.36,2.62,Received in the Company,
556,SOLUTIONS INFINI TECHNOLOGIES INDIA PRIVATE LIMITED,KARNATAKA,Bengaluru,Other telecommunications activities,Kaleyra SPA (formerly known as Ubiquity S.r.l),Italy,40.06,0.56,Received in the Company,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
557,"SOLUTIONS INFINI
TECHNOLOGIES INDIA PRIVATE LIMITED",KARNATAKA,Bengaluru,Other telecommunications activities,Kaleyra SPA (formerly known as Ubiquity S.r.l),Italy,31.65,0.44,"Received in
the company",
558,SOLUTIONS INFINI TECHNOLOGIES INDIA PRIVATE LIMITED,KARNATAKA,Bengaluru,Other telecommunications activities,Kaleyra SPA (formerly known as Ubiquity S.r.l),Italy,31.65,0.44,Received in the company,
559,"SOLUTIONS INFINI TECHNOLOGIES INDIA
PRIVATE LIMITED",KARNATAKA,Bengaluru,Other telecommunications activities,Kaleyra SPA (formerly known as Ubiquity S.r.l),Italy,31.65,0.44,"Received in the
company",
560,"SOLUTIONS INFINI TECHNOLOGIES INDIA
PRIVATE LIMITED",KARNATAKA,Bengaluru,Other telecommunications activities,Kaleyra SPA (formerly known as Ubiquity S.r.l),Italy,128.42,1.80,"Received in the
company",
561,"SOLUTIONS INFINI TECHNOLOGIES INDIA
PRIVATE LIMITED",KARNATAKA,Bengaluru,Other telecommunications activities,Kaleyra SPA (formerly known as Ubiquity S.r.l),Italy,128.42,1.80,"Received in the
company",
562,Spadeworx Software Services Private Limited,MAHARASHTRA,Pune,Other information technology and computer service activities n.e.c,INVASYSTEMS DIGITAL LLC,U.S.A,82.25,1.16,"Received in the
Company",
563,SPECTRO CLOUD INDIA PRIVATE LIMITED,KARNATAKA,Bengaluru,Providing software support and maintenance to the clients,"M/s. Spectro Cloud Inc.,",U.S.A,0.05,0.00,Received in the Company,
564,SPECTRO CLOUD INDIA PRIVATE LIMITED,KARNATAKA,Bengaluru,Providing software support and maintenance to the clients,"M/s. Spectro Cloud Inc.,",U.S.A,0.05,0.00,Received in the Company,
565,Sprinklr India Private Limited,KARNATAKA,Bengaluru,Other information technology and computer service activities n.e.c,"SPRINKLR INC.,USA",U.S.A,1.01,0.01,Received in the company,
566,SRISUKIPHARMA PRIVATE LIMITED,TAMIL NADU,Vellore,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium
derivatives; sulpha drugs",Ho Linfo,Singapore,0.03,0.00,Received in the company,
567,"STAR HEALTH AND ALLIED INSURANCE
COMPANY LIMITED",TAMIL NADU,Chennai,Non-life insurance,GP EMERGING MARKETS STRATEGIES LP,U.S.A,0.11,0.00,"Received in the
Company",
568,STERLITE INVESTMENT MANAGERS LIMITED,MAHARASHTRA,Mumbai,Management of other investment funds,ELECTRON IM PTE LTD,Singapore,60.05,0.85,"Received in the
Company",
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
569,SUNOVATECH INDIA PVT. LTD.,DELHI,West Delhi,Computer consultancy and computer facilities management activities,SONAL AHUJA,UAE,0.00,0.00,"Received in
the Company",
570,TADAS WIND ENERGY PRIVATE LIMITED,MAHARASHTRA,Mumbai,Electric power generation using other non conventional sources,ORIX Corporation,Japan,1007.25,14.18,Received in the Company,
571,TAPADIA POLYESTERS PRIVATE LIMITED,MAHARASHTRA,Nagpur,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks,
film, foil, strip etc.)",RUCHIR ASHOK CHANDAK,Singapore,45.03,0.63,"Received in the
Company",
572,TBEA SOLAR (INDIA) PRIVATE LIMITED,GUJARAT,Vadodara,Manufacture of other electrical equipment,"INNOVATION SUSTAINABLE ENERGY (HONG KONG) COMPANY
LIMITED",HongKong,0.05,0.00,BrownField,
573,TECH INNOVATIONS TECHNOLOGIES PRIVATE LIMITED,KERALA,Ernakulam,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",Robert Daniel Simplot,U.S.A,0.01,0.00,Received in the Company,
574,TEK NINJAS PRIVATE LIMITED,TELANGANA,Hyderabad,Other information technology and computer service activities n.e.c,"TEK NINJAS SOLUTIONS LLC, REPRESENTED BY ITS PRESIDENT SRI SUJITHA
JASTI",U.S.A,0.90,0.01,Received in the company,
575,TekFriday Processing Solutions Private Limited,TELANGANA,Hyderabad,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing","TEKFRIDAY SOLUTIONS, INC.",U.S.A,17.78,0.25,Received in the Company,
576,TELEMACHUS HIGH TECH PRIVATE LIMITED,MAHARASHTRA,Mumbai,Remediation activities and other waste management services,"Telemachus India Inc,",U.S.A,0.08,0.00,Received in the company,
577,"TEZLA TECHNO
SOLUTIONS PRIVATE LIMITED",KERALA,Ernakulam,Other information technology and computer service activities n.e.c,Millennium Consultants Inc,U.S.A,0.10,0.00,"Received in
the Company",
578,THALAPPAKATTI HOTELS PRIVATE LIMITED,TAMIL NADU,Chennai,Manufacture of prepared meals and dishes,LAVENDER PRIVATE LIMITED,Mauritius,292.83,4.11,Received in the Company,
579,THALAPPAKATTI HOTELS PRIVATE LIMITED,TAMIL NADU,Chennai,Manufacture of prepared meals and dishes,LAVENDER PRIVATE LIMITED,Mauritius,878.48,12.34,Received in the Company,
580,THALAPPAKATTI HOTELS PRIVATE LIMITED,TAMIL NADU,Chennai,Manufacture of prepared meals and dishes,LAVENDER PRIVATE LIMITED,Mauritius,292.83,4.11,Received in the,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,,,,,,,,,Company,
581,Think Design Collaborative Pvt Ltd,DELHI,South Delhi,Other information technology and computer service activities n.e.c,Havas Participations,France,12.17,0.17,Received in the company,
582,Think Design Collaborative Pvt Ltd,DELHI,South Delhi,Other information technology and computer service activities n.e.c,Havas Participations,France,12.17,0.17,Received in the company,
583,Think Design Collaborative Pvt Ltd,DELHI,South Delhi,Other information technology and computer service activities n.e.c,Havas,France,12.17,0.17,"Received in
the Company",
584,TOMORROWLAND APPARELS PRIVATE LIMITED,MAHARASHTRA,Mumbai,Manufacture of wearing apparel n.e.c.,Lightbox Expansion Fund,Mauritius,32.61,0.46,Received in the company,
585,TOMORROWLAND APPARELS PRIVATE LIMITED,MAHARASHTRA,Mumbai,Manufacture of wearing apparel n.e.c.,LIGHTBOX EXPANSION FUND,Mauritius,47.21,0.66,Receievd in the Company,
586,TOMORROWLAND APPARELS PRIVATE LIMITED,MAHARASHTRA,Mumbai,Manufacture of wearing apparel n.e.c.,LIGHTBOX VENTURES II,Mauritius,69.10,0.97,Receievd in the Company,
587,TRIF REAL ESTATE AND DEVELOPMENT LIMITED,MAHARASHTRA,Mumbai,"Construction of buildings carried out on
own-account basis or on a fee or contract basis","Virtuous Retail Pte. Ltd
nominee of Moribus Holdings Pte. Ltd",Singapore,0.00,0.00,"Received in
the Company",
588,TRIF REAL ESTATE AND DEVELOPMENT LIMITED,MAHARASHTRA,Mumbai,"Construction of buildings carried out on
own-account basis or on a fee or contract basis",Moribus Holdings Pte. Ltd,Singapore,677.75,9.52,"Received in
the Company",
589,TRIL Amritsar Projects Limited,MAHARASHTRA,Mumbai,"Construction of buildings carried out on own-account basis or on a fee or
contract basis","Virtuous Retail Pte. Ltd nominee of Moribus
Holdings Pte. Ltd",Singapore,0.00,0.00,"Received in the
Company",
590,TRIL Amritsar Projects Limited,MAHARASHTRA,Mumbai,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",Moribus Holdings Pte. Ltd,Singapore,239.99,3.37,"Received in the
Company",
591,TRUEFARM FOODS INDIA PRIVATE LIMITED,MAHARASHTRA,Mumbai,Flour milling,Ian MARBER,United Kingdom,0.10,0.00,"Received in the
company",
592,Truthigh Fintech Private Limited,MAHARASHTRA,Mumbai,Other information technology and computer service activities n.e.c,YUNSHU GROUP CO. LIMITED,HongKong,0.10,0.00,"Received in the
Company",
593,TVS AUTOMOBILE,TAMIL NADU,Madurai,Sale of motor vehicle parts and,Mitsubishi Corporation,Japan,12.05,0.17,Received in,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,SOLUTIONS PRIVATE LIMITED,,,accessories,,,,,the company,
594,TVS AUTOMOBILE SOLUTIONS PRIVATE LIMITED,TAMIL NADU,Madurai,Sale of motor vehicle parts and accessories,MITSUBISHI CORPORATION,Japan,249.93,3.50,Received in the company,
595,Uber Health Tech Private Limited,KARNATAKA,Bengaluru,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",ROUNDGLASS LLC,U.S.A,6.84,0.10,Received in the company,
596,Uber Health Tech Private Limited,KARNATAKA,Bengaluru,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",ROUNDGLASS LLC,U.S.A,4.04,0.06,Received in the Company,
597,UDYOG TAX CONSULTANCY SERVICES PRIVATE LIMITED,TELANGANA,Hyderabad,Tax consultancy,AIPL Holdings INC,U.S.A,0.10,0.00,Received in the Company,
598,ULINK AGRITECH PRIVATE LIMITED,MAHARASHTRA,Pune,Whole sale of other agriculture raw materials n.e.c.,Rabo Frontier Ventures B.V,Netherland,0.17,0.00,Received in the Company,
599,ULINK AGRITECH PRIVATE LIMITED,MAHARASHTRA,Pune,Whole sale of other agriculture raw materials n.e.c.,Rabo Frontier Ventures B.V,Netherland,0.97,0.01,Received in the Company,
600,URBANPIPER TECHNOLOGY PRIVATE LIMITED,KARNATAKA,Bengaluru,Providing software support and maintenance to the clients,SCI Seed Investment,Mauritius,68.39,0.96,Received in the Company,
601,Valeo Service India Auto Parts Private Limited,TAMIL NADU,Kanchipura m,Sale of motor vehicle parts and accessories,Valeo Bayen,France,199.78,2.81,"Received in
the Company",
602,"VANURUTI INDUSTRIAL LOGISTICS AND WAREHOUSING PRIVATE
LIMITED",TAMIL NADU,Chennai,Construction of utility projects n.e.c.,ESR India Logistics Fund Pte. Ltd,Singapore,0.00,0.00,Received in the company,
603,"VANURUTI INDUSTRIAL LOGISTICS AND WAREHOUSING PRIVATE
LIMITED",TAMIL NADU,Chennai,Construction of utility projects n.e.c.,ESR Chennai 2 Pte Ltd,Singapore,115.26,1.61,Received in the company,
604,VBPO India Private Limited,MAHARASHTRA,Mumbai,Activities of call centres,Paul Edward Weitzel Jr,U.S.A,0.00,0.00,Received in the Company,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
605,VELAI ANALYTICS INDIA PRIVATE LIMITED,TELANGANA,Hyderabad,Other information technology and computer service activities n.e.c,VELAI LLC,U.S.A,0.10,0.00,"Received in
the company",
606,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe lnternational,Luxembour g,288.81,4.07,Received in the Company,
607,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,267.07,3.76,"Received in the
Company",
608,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,91.33,1.29,"Received in the
Company",
609,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,13.97,0.20,"Received in the
Company",
610,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,201.85,2.84,"Received in the
Company",
611,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,15.71,0.22,Received in the Company,
612,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,10.48,0.15,Received in the Company,
613,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,287.42,4.05,Received in the Company,
614,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,299.68,4.22,"Received in
the Company",
615,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,312.55,4.37,Received in the company,
616,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,2.87,0.04,Received in the Company,
617,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,88.46,1.25,Received in the,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,,,,,,,,,Company,
618,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,15.36,0.22,Received in the Company,
619,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,Believe International,Luxembour g,312.55,4.40,Received in the Company,
620,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,299.43,4.21,"Received in
the Company",
621,Venus Music Private Limited,MAHARASHTRA,Mumbai,Activities of sound recording in studio or elsewhere,BELIEVE INTERNATIONAL,Luxembour g,15.97,0.22,Received in the Company,
622,Vibrance Procon Private Limited,GUJARAT,Surendra Nagar,Construction of buildings carried out on own-account basis or on a fee or contract basis,ILP III Ventures XV Pte Ltd,Singapore,95.52,1.34,GreenField,
623,Vibrance Procon Private Limited,GUJARAT,Surendra Nagar,Construction of buildings carried out on own-account basis or on a fee or contract basis,ILP III Ventures XV Pte. Ltd.,Singapore,95.52,1.34,GreenField,
624,Vibrance Procon Private Limited,GUJARAT,Surendra Nagar,"Construction of buildings carried out on
own-account basis or on a fee or contract basis",ILP III Ventures XV Pte. ltd,Singapore,3.50,0.05,GreenField,
625,VISTONY INDIA PRIVATE LIMITED,RAJASTHAN,Alwar,"Wholesale of solid, liquid and gaseous fuels and related products",Induvis Internacional SAC,Peru,0.11,0.00,GreenField,
626,VKL Seasoning Private Limited,MAHARASHTRA,Thane,Grinding and processing of spices,Firmenich Trading Corporation,Switzerland,79.93,1.12,"Received in
the Company",
627,Watchguard Infotech Private Limited,DELHI,South Delhi,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing","Watchguard Technologies, Inc.",U.S.A,0.01,0.00,Received in the Company,
628,"WEBTOGO MOBILES INTERNET PRIVATE
LIMITED",ANDHRA PRADESH,Visakhapatn am,Publishing of operating business and other applications,peter duesing,Germany,0.00,0.00,"Received in the
Company",
629,"WEBTOGO MOBILES INTERNET PRIVATE
LIMITED",ANDHRA PRADESH,Visakhapatn am,Publishing of operating business and other applications,DANIEL LOTHAR EDZARD BERINGER,Germany,0.00,0.00,"Received in the
Company",
630,WEIYI OFC PRIVATE,DELHI,North West,Operation of other websites that act as,WANG JINLAI,China,0.01,0.00,Received in,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,LIMITED,,Delhi,"portals to the Internet, such as media
sites providing periodically updated content",,,,,the Company,
631,WHIZ SOFTWARE SOLUTIONS PRIVATE LIMITED,GUJARAT,Ahmedabad,Other information technology and computer service activities n.e.c,INTUNOR AS,Norway,7.84,0.11,Received in the Company,
632,Wickedride Adventure Services Private Limited,KARNATAKA,Bengaluru,Renting and leasing of motor vehicles,ACCEL GROWTH FUND V L P,U.S.A,24.26,0.34,"Received in the
Company",
633,Wickedride Adventure Services Private Limited,KARNATAKA,Bengaluru,Renting and leasing of motor vehicles,Accel India V (Mauritius) Limited,Mauritius,25.74,0.36,"Received in the
Company",
634,Wickedride Adventure Services Private Limited,KARNATAKA,Bengaluru,Renting and leasing of motor vehicles,MAF Mauritius Limited,Mauritius,3.15,0.04,"Received in the
Company",
635,Wickedride Adventure Services Private Limited,KARNATAKA,Bengaluru,Renting and leasing of motor vehicles,Alpha WaveVentures LP,Cayman Islands,18.68,0.26,"Received in the
Company",
636,Wickedride Adventure Services Private Limited,KARNATAKA,Bengaluru,Renting and leasing of motor vehicles,ACCEL INDIA V (MAURITIUS) LIMITED,Mauritius,15.98,0.22,Received in the company,
637,Wickedride Adventure Services Private Limited,KARNATAKA,Bengaluru,Renting and leasing of motor vehicles,MPOF Mauritius LTD,Mauritius,5.74,0.08,Received in the Company,
638,Wind Urja India Private Limited,MAHARASHTRA,Mumbai,Electric power generation using other non conventional sources,ORIX Corporation,Japan,391.17,5.51,Received in the Company,
639,Winjit Technologies Private Limited,MAHARASHTRA,Nashik,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",MTWO Limited,HongKong,61.72,0.87,Received in the Company,
640,Wow Momo Foods Private Limited,WEST BENGAL,Kolkata,"Cafeterias, fast-food restaurants and other food preparation in market stalls",INTERNET FUND V PTE LTD.,Singapore,91.39,1.28,"Received in
the company",
641,Wow Momo Foods Private Limited,WEST BENGAL,Kolkata,"Cafeterias, fast-food restaurants and other food preparation in market stalls",INTERNET FUND V PTE LTD.,Singapore,36.56,0.51,Received in the company,
642,Wow Momo Foods,WEST BENGAL,Kolkata,"Cafeterias, fast-food restaurants and",INTERNET FUND V PTE,Singapore,91.39,1.28,Received in,
Sr.No.,Name of Indian Company,State,Location (District),Item/ Activity,Name of Foreign Collaborator,Country,Amount,,Investment Type,
,,,,,,,Rs.,US$,,
,Private Limited,,,other food preparation in market stalls,LTD.,,,,the Company,
643,WU TECHNOLOGY ENGINEERING SERVICES PRIVATE LIMITED,MAHARASHTRA,Pune,Other information service activities n.e.c.,WESTERN UNION PROCESSING LIMITED,Ireland,56.88,0.80,Received in the company,
644,XOOA TECHNOLOGIES PRIVATE LIMITED,MAHARASHTRA,Thane,Other information technology and computer service activities n.e.c,XOOA INC,U.S.A,0.01,0.00,"Received in
the Company",
645,XOOA TECHNOLOGIES PRIVATE LIMITED,MAHARASHTRA,Thane,Other information technology and computer service activities n.e.c,XOOA INC,U.S.A,0.01,0.00,"Received in
the Company",
646,yashita buildcon limited,HARYANA,Gurgaon,"Construction of buildings carried out on
own-account basis or on a fee or contract basis",BREP Asia SG L&T Holding (NQ) Pte. Ltd.,Singapore,445.01,6.26,"Received in
the Company",
647,yashita buildcon limited,HARYANA,Gurgaon,"Construction of buildings carried out on
own-account basis or on a fee or contract basis",BREP VIII SBS L&T Holding (NQ) Ltd,Cayman Islands,0.75,0.01,"Received in
the company",
648,yashita buildcon limited,HARYANA,Gurgaon,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",BREP Asia SBS L&T Holding (NQ) Ltd,Cayman Islands,4.25,0.06,"Received in the
company",
649,YOBOHO NEW MEDIA PRIVATE LIMITED,MAHARASHTRA,Mumbai,Video production,1189065 B.C. Ltd,Canada,0.12,0.00,Received in the Company,
650,ZAMIRA LIFESCIENCES INDIA PRIVATE LIMITED,HARYANA,Faridabad,Support activities for animal production,ZAMIRA AUSTRALIA PTY LTD,Australia,15.25,0.21,"Received in the
Company",
651,ZAMIRA LIFESCIENCES INDIA PRIVATE LIMITED,HARYANA,Faridabad,Support activities for animal production,ZAMIRA AUSTRALIA PTY LTD,Australia,15.25,0.21,"Received in the
Company",
652,Zeniai Private Limited,MAHARASHTRA,Pune,Other information technology and computer service activities n.e.c,SAI MOBILE INC,U.S.A,0.01,0.00,Received in the Company,
653,ZENRISE CLINICAL RESEARCH PRIVATE LIMITED,TELANGANA,Hyderabad,Research and experimental development on social sciences and humanities,APTEKA RX INC,U.S.A,10.13,0.14,Received in the Company,
